_id,link,name,date,liked,review,isDead
66612c617ec0f3f056653462,https://mangakakalot.com/chapter/xs922998/chapter_19.1,Little_girl_x_scoop_x_evil_eye,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653463,https://asuratoon.com/logging-10000-years-into-the-future-chapter-121/,Logging_10000_years_into_the_future,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653541,https://chapmanganato.com/manga-gr983826/chapter-330,Magic_emperor,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653464,https://chapmanganato.com/manga-qz993682/chapter-20,Magic_level_99990000_all_attribute_great_sage,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653465,https://manhuaus.com/manga/magician-from-another-world/chapter-25/,Magician_from_another_world,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665356a,https://mangakakalot.com/chapter/maken_no_daydreamer/chapter_45,Maken_no_daydreamer,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665356b,https://mangakakalot.com/chapter/maousama_no_machizukuri_saikyou_no_dungeon_wa_kindai_toshi/chapter_27,Maou_sama_no_machizukuri_saikyou_no_dungeon_wa_kindai_toshi,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653466,https://drakescans.com/series/martial-god-chat-group/chapter-24/,Martial_god_chat_group,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653542,https://readmanganato.com/manga-bn978870/chapter-1400,Martial_peak,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653467,https://reaperscans.com/comics/6080-martial-streamer/chapters/82270627-chapter-20,Martial_streamer,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534eb,https://chapmanganato.to/manga-el982020/chapter-52,Maseki_gurume,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653468,https://readmanganato.com/manga-mx990132/chapter-30,Maxed_out_leveling,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653469,https://readmanganato.com/manga-jp986850/chapter-13,Meccha_shoukan_sareta_ken,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665356c,https://mangakomi.com/manga/medical-return/chapter-148/,Medical_return,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534ec,https://chapmanganato.to/manga-kx988180/chapter-24,Meikyuu_metro,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665346a,https://readmanganato.com/manga-jo986949/chapter-53,Memorize,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665356d,https://mangakakalot.com/chapter/miracle_app_store/chapter_50,Miracle_app_store,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534ed,http://Mob_kara_hajimaru_tansaku_eiyuutanhttps://mangakakalot.com/chapter/ct931968/chapter_18,Mob_kara_hajimaru_tansaku_eiyuutan,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665346b,https://flamescans.org/1687989662-monster-pet-evolution-chapter-190/,Monster_pet_evolution,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653543,https://w11.mangafreak.net/Read1_The_Last_Human_300,Moshi_fanren,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665346c,https://mangakakalot.com/chapter/moto_saikyou_no_kenshi_wa_isekai_mahou_ni_akogareru/chapter_23,Moto_saikyou_no_wa_iseka,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534ee,https://asuratoon.com/9260952888-mr-devourer-please-act-like-a-final-boss-chapter-24/,Mr_devourer_please_act_like_a_final_boss,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534ef,https://www.mangaread.org/manga/mr-zombie/chapter-70/,Mr_zombie,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665356e,https://isekaiscan.com/manga/murabito-desu-ga-nani-ka/chapter-40/,Murabito_desu_ga_nani_ka,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665346d,https://chapmanganato.com/manga-qm951521/chapter-87,Mushoku_tensei,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665352f,https://lelscans.net/scan-my-hero-academia/328,My_Hero_Academia,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534f0,https://mangakakalot.com/chapter/it934548/chapter_42,My_apprentice_is_actually_the_empress,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653544,https://chapmanganato.to/manga-iu986029/chapter-161,My_dad_is_too_strong,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665346e,https://asura.gg/my-daughter-is-the-final-boss-chapter-82/,My_daughter_is_the_final_boss,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653545,https://readmanganato.com/manga-je987339/chapter-178,My_disciples_are_super_gods,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665346f,https://readmanganato.com/manga-mi990343/chapter-26,My_in_laws_are_obsessed_with_me,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653470,https://asura.gg/my-insanely-competent-underlings-chapter-11/,My_insanely_competent_underlings,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653471,https://www.mangaread.org/manga/my-levels-the-best/chapter-28/,My_levels_the_best,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534f1,https://chapmanganato.com/manga-ri994543/chapter-53,My_little_brother_is_the_academy_s_hotshot,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534f2,https://newmanhua.com/manga/my-lucky-encounter-from-the-game-turned-into-reality/chapter-44/,My_lucky_encounter_from_the_game_turned_into_reality,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534f3,https://www.mangaread.org/https://www.mangaread.org/manga/my-s-rank-party-fired-me-for-being-a-cursificer-i-can-only-make-cursed-items-but-theyre-artifact-class/chapter-32-1//,My_s_rank_party_fired_me_for_being_a_cursificer_i_can_only_make_cursed_items_but_they_re_artifact_class,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653472,https://asuratoon.com/1908287720-my-school-life-pretending-to-be-a-worthless-person-chapter-64/,My_school_life_pretending_to_be_a_worthless_person,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653473,https://manga-scantrad.net/manga/my-way-of-killing-gods-in-another-world/chapitre-41/,My_way_of_killing_gods_in_another_world,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653546,https://chapmanganato.com/manga-dk980967/chapter-428,My_wife_is_a_demon_king,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534f4,https://chapmanganato.to/manga-nm990569/chapter-278,My_wife_is_from_thousand_years_ago,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653474,https://readmanganato.com/manga-ik985693/chapter-66,Nano_machine,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534f5,https://chapmanganato.to/manga-xa1000857/chapter-20,Nature_mage_ashto_s_slow_life_in_an_abandoned_forest,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534f6,https://reaperscans.fr/serie/necromancer-academys-genius-summoner/chapitre-87/,Necromancer_academys_genius_summoner,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534f7,https://asuratoon.com/4622438374-necromancers-evolutionary-traits-chapter-46/,Necromancers_evolutionary_traits,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665356f,https://mangakakalot.com/chapter/neet_dakedo_hello_work_ni_ittara_isekai_ni_tsuretekareta/chapter_34,Neet_dakedo_hello_work_ni_ittara_isekai_ni_tsuretekareta,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653475,https://readmanganato.com/manga-zs976801/chapter-24,Next_life,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653570,https://isekaiscan.com/manga/nidoume-no-jinsei-wo-isekai-de/chapter-44/,Nidoume_no_jinsei,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534f8,https://lhtranslation.net/manga/nito-no-taidana-isekai-shoukougun-saijaku-shoku-healer-nano-ni-saikyou-wa-cheat-desu-ka/chapter-32-2/,Nito_no_taidana_isekai_shoukougun_saijaku_shoku_healer_nano_ni_saikyou_wa_cheat_desu_ka,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653547,https://flamescans.org/omniscient-readers-viewpoint-chapter-79/,Omniscient_reader_s_viewpoint,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653476,https://www.asurascans.com/on-my-way-to-kill-god-chapter-39/,On_my_way_to_kill_god,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566533f4,https://www.scan-fr.org/manga/one-punch-man/210/26,One_Push_Man,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653477,https://reaperscans.com/comics/3959-one-of-a-kind-irregular/chapters/40916868-chapter-42,One_of_a_kind_irregular,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653571,https://chapmanganato.to/manga-cl979568/chapter-46.5,Ore_dake_haireru_kakushi_dungeon,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665352b,https://chapmanganato.to/manga-bp979224/chapter-176,Ore_no_le_ga_maryoku_spot_datta_ken_sundeiru_dake_de_sekai_saikyou,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653548,https://chapmanganato.com/manga-ec982085/chapter-240,Other_world_warrior,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534f9,https://asuratoon.com/3619099433-otherworldly-skeleton-evolution-chapter-13/,Otherworldly_skeleton_evolution,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653478,https://www.asurascans.com/overbearing-tyrant-chapter-25/,Overbearing_tyrant,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665352e,https://chapmanganato.com/manga-hi985065/chapter-132,Overgeared,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566533f5,https://w13.mangafreak.net/Read1_Overlord_71,Overlord,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653479,https://www.asurascans.com/overpowered-sword-chapter-25/,Overpowered_sword,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665347a,https://reaperscans.com/comics/4450-past-life-returner/chapters/80807297-chapter-21,Past_life_returner,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665347b,https://reaperscans.com/comics/2995-perfect-surgeon/chapters/34540413-chapter-57,Perfect_surgeon,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665347c,https://asuratoon.com/4622438374-pick-me-up-infinite-gacha-chapter-79/,Pick_me_up_infinite_gacha,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665347d,https://readmanganato.com/manga-mt990276/chapter-89,Player_oh_hyeon_jun,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665347e,https://www.asurascans.com/player-who-returned-10000-years-later-chapter-19/,Player_who_Returned_10000_Years_Later,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534fa,https://topmanhua.com/manhua/please-behave-my-wife/chapter-59/,Please_behave_my_wife,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665347f,https://www.asurascans.com/poison-eating-healer-chapter-44/,Poison_eating_healer,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653480,https://mangakakalot.com/chapter/pe929225/chapter_24,Prince_hero,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653481,https://chapmanganato.com/manga-qn994096/chapter-7,Real_play_berseker,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653482,https://readmanganato.com/manga-mg990089/chapter-22,Reality_quest,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653483,https://asuratoon.com/4371207539-reaper-of-the-drifting-moon-chapter-58/,Reaper_of_the_drifting_moon,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653572,https://mangakakalot.com/chapter/jx919564/chapter_14,Reborn_as_a_barrier_master,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534fc,https://asuratoon.com/7117659858-regressing-with-the-kings-power-chapter-11/,Regressing_with_the_kings_power,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653484,https://www.asurascans.com/reincarnated-escort-warrior-chapter-53-s1-end/,Reincarnated_escort_warrior,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653485,https://www.asurascans.com/reincarnation-of-the-strongest-sword-god-chapter-5/,Reincarnation_of_the_strongest_sword_god,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653486,https://asura.gg/reincarnation-of-the-suicidal-battle-god-chapter-60-5-2/,Reincarnation_of_the_suicidal_battle_god,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534fb,https://asuratoon.com/1908287720-reincarnator-chapter-25/,Reincarnator,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653487,https://readmanganato.com/manga-do980949/chapter-335,Release_that_witch,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653488,https://www.asurascans.com/relife-player-chapter-33/,Relife_player,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653549,https://readmanganato.com/manga-ec981685/chapter-133,Return_from_the_world_of_immortals,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653489,https://readmanganato.com/manga-ln989322/chapter-61,Return_of_the_8th_class_magician,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665348a,https://readmanganato.com/manga-lb988436/chapter-49,Return_of_the_frozen_player,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665348b,https://www.webtoon.xyz/read/return-of-the-shattered-constellation/chapter-60/,Return_of_the_shattered_constellation,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665348c,https://www.asurascans.com/return-of-the-sss-class-ranker-chapter-21/,Return_of_the_sss-class_ranker,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653573,https://readmanganato.com/manga-hc985137/chapter-121,Return_survival,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665348d,https://chapmanganato.com/manga-og991989/chapter-65,Return_warrior_s_alley_restaurant,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665348e,https://asuratoon.com/9188439096-revenge-of-the-iron-blooded-sword-hound-chapter-74/,Revenge_of_the_iron_blooded_sword_hound,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665354a,https://readmanganato.com/manga-fr982826/chapter-222,Rich_player,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566533f6,https://readmanganato.com/manga-bm979347/chapter-44,Ride_On_King,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665348f,https://www.asurascans.com/rise-of-the-cheat-user-chapter-21/,Rise_of_the_cheat_user,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653490,https://readmanganato.com/manga-it985502/chapter-17,Road_to_kingdomw,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665354b,https://readmanganato.com/manga-ko987549/chapter-74,SSS_class_suicide_hunter,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534fd,https://chapmanganato.to/manga-ug998215/chapter-17,Saikyou_de_saisoku_no_mugen,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653491,https://www.manga-raw.club/reader/en/the-reincarnated-swordsman-with-9999-strength-wants-to-become-a-magician-chapter-5-eng-li/,Saikyou_kensei_no_mahou_shugyou_level_99_no_status_wo_tamotta_mama_level_1_kara_yarinaosu,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653574,https://mangakakalot.com/chapter/saikyou_no_shokugyou_wa_yuusha_demo_kenja_demo_naku_kanteishi_kari_rashii_desu_yo/chapter_27,Saikyou_no_shokugyou_wa_yuusha_demo_kenja_demo_naku_kanteishi_Kari_rashii_desu_o,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534fe,https://mangakakalot.com/chapter/cf935404/chapter_52,Scoring_the_sacred_body_of_the_ancients_from_the_get_go,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653492,https://chapmanganato.com/manga-oz992082/chapter-127,Secretly_cultivate_for_a_thousand_years,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566534ff,https://chapmanganato.com/manga-rs994475/chapter-16,Sekai_ni_hitori__zenzokusei_mahou_no_tsukaite,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653500,https://mangakakalot.com/chapter/sekai_saikyou_no_shinjuu_tsukai/chapter_17.2,Sekai_saikyou_no_shinjuu_tsukai,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566533dd,https://mangakakalot.com/chapter/uo918468/chapter_30,Sen_no_sukiru_o_motsu_otoko,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653493,https://readmanganato.com/manga-ha984983/chapter-49,Shijou_saikyou_orc_san_no_tanoshii_tanetsuke_harem_zukuri,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653494,https://readmanganato.com/manga-ju987355/chapter-19,Shin_no_jitsuryoku_wa_girigiri_made_kakushite_iyou_to_omou,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566533f7,https://www.webtoon.xyz/read/skeleton-soldier-couldnt-protect-the-dungeon/chapter-146/,Skeleton_Soldat_Coundn_t_Protect_the_Dungeon,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653495,https://www.asurascans.com/sleeping-ranker-chapter-61-5/,Sleeping_ranker,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653575,https://mangakakalot.com/chapter/lu919294/chapter_21.5,Slime_reincarnation,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566533f8,https://chapmanganato.com/manga-dr980474/chapter-192.8,Solo_Leveling,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653501,https://chapmanganato.to/manga-sb996310/chapter-63,Solo_farming_in_the_tower,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f05665354c,https://chapmanganato.com/manga-hz984934/chapter-162,Solo_login,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653496,https://readmanganato.com/manga-jp987072/chapter-22,Someday_will_i_be_the_greatest_alchemist,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653497,https://mangakakalot.com/chapter/nt925526/chapter_15,Sono_monban_saikyou_nitsuki,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f056653576,https://mangakakalot.com/chapter/sono_mono_nochi_ni_shinichirou_nariie/chapter_20,Sono_mono_nochi_ni,2024-06-05T22:00:00.000Z,false,0,false
66612c617ec0f3f0566533e1,https://readmanganato.com/manga-hg952215/chapter-272,Soul_land_I,2024-06-05T22:00:00.000Z,false,0,false
